corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00161976,한세예스24홀딩스,016450,Y,풍문또는보도에대한해명(미확정)              ,20240820800597,한세예스24홀딩스,20240820,유
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900598,소룩스,20240820,코
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900596,소룩스,20240820,코정
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900593,소룩스,20240820,코정
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900573,소룩스,20240820,코정
00442145,아바코,083930,K,불성실공시법인지정예고              (공시불이행),20240820900532,코스닥시장본부,20240820,코
00534598,한컴라이프케어,372910,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240820000408,스틱스페셜시츄에이션사모투자,20240820,
00123772,부국증권,001270,Y,주식등의대량보유상황보고서(일반),20240820000407,김중건,20240820,정
01042979,휴마시스,205470,K,불성실공시법인지정예고              (공시변경),20240820900566,코스닥시장본부,20240820,코
01524093,DL이앤씨,375500,Y,[기재정정]단일판매ㆍ공급계약체결              ,20240820800543,DL이앤씨,20240820,유정
01049167,롤링스톤,214610,K,주요사항보고서(유상증자결정),20240820000405,롤링스톤,20240820,정
01335790,바이젠셀,308080,K,본점소재지변경              ,20240820900557,바이젠셀,20240820,코
00177320,대성미생물,036480,K,단일판매ㆍ공급계약체결              ,20240820900552,대성미생물,20240820,코정
01049167,롤링스톤,214610,K,주요사항보고서(유상증자결정),20240820000403,롤링스톤,20240820,정
00210980,원익,032940,K,기타시장안내(최대주주의의무보유관련)              (최대주주의 의무보유 대상 확인 관련),20240820900558,코스닥시장본부,20240820,코
00210980,원익,032940,K,최대주주변경              ,20240820900553,원익,20240820,코
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900561,소룩스,20240820,코정
00232007,상지건설,042940,K,[기재정정]주요사항보고서(감자결정),20240820000382,상지건설,20240820,
00867973,서남,294630,K,[기재정정]횡령ㆍ배임혐의진행사항              ,20240820900563,서남,20240820,코
00367695,에이전트AI,060900,K,불성실공시법인지정              (공시변경),20240820900549,코스닥시장본부,20240820,코
00398792,SNT모티브,064960,Y,주식등의대량보유상황보고서(일반),20240820000404,SNT홀딩스,20240820,
01507722,켈스,402420,N,주주명부폐쇄기간또는기준일설정              ,20240820600482,켈스,20240820,넥
01507722,켈스,402420,N,주주총회소집결의              ,20240820600448,켈스,20240820,넥
00899459,레이언스,228850,K,불성실공시법인지정예고              (공시변경),20240820900524,코스닥시장본부,20240820,코
00605522,소룩스,290690,K,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,20240820900546,소룩스,20240820,코정
01817081,SK이터닉스,475150,Y,임원ㆍ주요주주특정증권등소유상황보고서,20240820000402,SK디스커버리,20240820,
00534598,한컴라이프케어,372910,Y,주식등의대량보유상황보고서(일반),20240820000400,스틱스페셜시츄에이션사모투자,20240820,
01153293,제이엘케이,322510,K,주식등의대량보유상황보고서(일반),20240820000399,김원태,20240820,
01817081,SK이터닉스,475150,Y,주식등의대량보유상황보고서(일반),20240820000396,SK디스커버리,20240820,
01436628,이지스레지던스리츠,350520,Y,[기재정정]증권신고서(집합투자증권-회사형)(㈜이지스레지던스위탁관리부동산투자회사),20240820000169,이지스레지던스리츠,20240820,정
00605522,소룩스,290690,K,최대주주변경을수반하는주식담보제공계약체결              ,20240820900519,소룩스,20240820,코정
00141404,블루산업개발,006740,Y,불성실공시법인지정예고              ,20240820800515,유가증권시장본부,20240820,유
00683007,엑스큐어,070300,K,주주총회소집공고,20240820000392,엑스큐어,20240820,정
01153293,제이엘케이,322510,K,[기재정정]주식등의대량보유상황보고서(일반),20240820000387,김원태,20240820,
01817081,SK이터닉스,475150,Y,최대주주등소유주식변동신고서              ,20240820800531,SK이터닉스,20240820,유
00683007,엑스큐어,070300,K,[기재정정]주주총회소집결의              (임시주주총회),20240820900520,엑스큐어,20240820,코정
00532855,한국유니온제약,080720,K,불성실공시법인지정예고              (공시번복),20240820900518,코스닥시장본부,20240820,코
01089350,켐트로스,220260,K,임원ㆍ주요주주특정증권등소유상황보고서,20240820000377,챔피온홀딩스,20240820,
00867973,서남,294630,K,횡령ㆍ배임혐의진행사항              ,20240820900526,서남,20240820,코정
00107066,남광토건,001260,Y,타인에대한채무보증결정              ,20240820800514,남광토건,20240820,유
01089378,디와이디,219550,K,[기재정정]주요사항보고서(신주인수권부사채권발행결정),20240820000367,디와이디,20240820,
00125974,삼부토건,001470,Y,최대주주등소유주식변동신고서              ,20240820800523,삼부토건,20240820,유
00143651,웅진,016880,Y,주식등의대량보유상황보고서(일반),20240820000370,윤새봄,20240820,
01275489,셀비온,308430,K,증권신고서(지분증권),20240820000369,셀비온,20240820,정
00125974,삼부토건,001470,Y,[기재정정]투자판단관련주요경영사항              ,20240820800499,삼부토건,20240820,유
00126487,F&F 홀딩스,007700,Y,주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              ,20240820800485,F&F 홀딩스,20240820,유
01231786,엑스페릭스,317770,K,주식등의대량보유상황보고서(약식),20240820000365,조동혁,20240820,
01153293,제이엘케이,322510,K,[기재정정]증권신고서(지분증권),20240820000364,제이엘케이,20240820,정
01326792,비투엔,307870,K,조회공시요구(현저한시황변동)              ,20240820900509,코스닥시장본부,20240820,코
01676642,사피엔반도체,452430,K,전환청구권행사              (제1회차),20240820900483,사피엔반도체,20240820,코
00659161,싸이맥스,160980,K,불성실공시법인지정예고              (공시불이행 6건),20240820900500,코스닥시장본부,20240820,코
00276083,피노,033790,K,단일판매ㆍ공급계약체결              ,20240820900502,피노,20240820,코
01231786,엑스페릭스,317770,K,[기재정정]주식등의대량보유상황보고서(약식),20240820000362,조동혁,20240820,
00545114,랩지노믹스,084650,K,주식등의대량보유상황보고서(일반),20240820000360,루하프라이빗에쿼티,20240820,
