corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01031229,한국비티비,219750,K,기타시장안내              (상장적격성 실질심사 사유추가 우려 안내),20240229901607,코스닥시장본부,20240229,코
01031229,한국비티비,219750,K,내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,20240229901612,한국비티비,20240229,코
01359815,한울반도체,320000,K,[기재정정]단일판매ㆍ공급계약체결              ,20240229901605,한울반도체,20240229,코정
01226270,스톰테크,352090,K,[기재정정]주주총회소집결의              ,20240229901606,스톰테크,20240229,코
00219848,서희건설,035890,K,[기재정정]타인에대한채무보증결정              ,20240229901598,서희건설,20240229,코
00219848,서희건설,035890,K,[기재정정]타인에대한채무보증결정              ,20240229901596,서희건설,20240229,코정
00677334,아하,102950,N,대표이사변경              ,20240229601592,아하,20240229,넥
00983040,한진칼,180640,Y,[기재정정]증권신고서(채무증권),20240229002433,한진칼,20240229,정
01367586,제이아이테크,417500,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901591,제이아이테크,20240229,코
01335578,애니플러스,310200,K,주주총회집중일개최사유신고              ,20240229901587,애니플러스,20240229,코
01105621,엔투텍,227950,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901583,엔투텍,20240229,코
00164618,현대사료,016790,K,파생상품거래손실발생              ,20240229901571,현대사료,20240229,코
00535676,테크윙,089030,K,단일판매ㆍ공급계약체결(자율공시)              ,20240229901511,테크윙,20240229,코
00219848,서희건설,035890,K,[기재정정]타인에대한채무보증결정              ,20240229901578,서희건설,20240229,코정
01188378,시스웍,269620,K,"기타시장안내              (상장폐지사유 및 상장적격성 실질심사사유 추가 우려, 관리종목 지정사유 추가 우려 안내)",20240229901573,코스닥시장본부,20240229,코
01236532,와이즈버즈,273060,K,증권발행결과(자율공시)              (제3회차 CB),20240229901572,와이즈버즈,20240229,코
01326792,비투엔,307870,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240229901570,비투엔,20240229,코정
00362159,웰크론,065950,K,주주총회집중일개최사유신고              ,20240229901466,웰크론,20240229,코
00615723,알엔티엑스,123010,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901522,알엔티엑스,20240229,코
00155586,HLB이노베이션,024850,K,주요사항보고서(유형자산양수결정),20240229002371,HLB이노베이션,20240229,정
00663669,폴라리스우노,114630,K,타법인주식및출자증권취득결정              ,20240229901474,폴라리스우노,20240229,코
01101041,패션플랫폼,225590,K,주주총회소집결의              ,20240229901563,패션플랫폼,20240229,코정
01226270,스톰테크,352090,K,수시공시의무관련사항(공정공시)              ,20240229901561,스톰테크,20240229,코
01226270,스톰테크,352090,K,현금ㆍ현물배당결정              ,20240229901542,스톰테크,20240229,코정
01226270,스톰테크,352090,K,주주총회집중일개최사유신고              ,20240229901539,스톰테크,20240229,코
01335578,애니플러스,310200,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901524,애니플러스,20240229,코
00463342,폴라리스AI파마,041910,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240229901558,폴라리스AI파마,20240229,코
00204642,티비씨,033830,K,주주총회집중일개최사유신고              ,20240229901562,티비씨,20240229,코
01078178,RFHIC,218410,K,[기재정정]단일판매ㆍ공급계약체결              ,20240229901538,RFHIC,20240229,코
00204642,티비씨,033830,K,주주총회소집결의              ,20240229901557,티비씨,20240229,코
00173999,유성티엔에스,024800,K,주주총회소집결의              ,20240229901461,유성티엔에스,20240229,코
00602172,와이엠티,251370,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901452,와이엠티,20240229,코
00260611,웰킵스하이텍,043590,K,금전대여결정              ,20240229901482,웰킵스하이텍,20240229,코
00389970,다날,064260,K,주주총회집중일개최사유신고              ,20240229901544,다날,20240229,코
00234227,유진로봇,056080,K,주주총회집중일개최사유신고              ,20240229901434,유진로봇,20240229,코
01046391,싸이토젠,217330,K,대표이사변경              ,20240229901433,싸이토젠,20240229,코
00362292,씨티씨바이오,060590,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901537,씨티씨바이오,20240229,코
01046391,싸이토젠,217330,K,주주총회소집결의              ,20240229901429,싸이토젠,20240229,코정
01226270,스톰테크,352090,K,주주총회소집결의              ,20240229901407,스톰테크,20240229,코정
00260657,오상헬스케어,036220,K,[기재정정]증권신고서(지분증권),20240229002403,오상헬스케어,20240229,
00210856,코아스,071950,Y,불성실공시법인지정예고              ,20240229801500,유가증권시장본부,20240229,유
00389970,다날,064260,K,의결권대리행사권유참고서류,20240229002400,다날,20240229,정
00204642,티비씨,033830,K,현금ㆍ현물배당결정              ,20240229901525,티비씨,20240229,코
01367586,제이아이테크,417500,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901510,제이아이테크,20240229,코정
00200910,아이즈비전,031310,K,주요사항보고서(교환사채권발행결정),20240229002384,아이즈비전,20240229,
00234227,유진로봇,056080,K,주주총회소집결의              ,20240229901424,유진로봇,20240229,코
00389970,다날,064260,K,주주총회소집공고,20240229002396,다날,20240229,정
01107665,크리스탈신소재,900250,K,유상증자결정(자회사의 주요경영사항)              ,20240229901516,크리스탈신소재,20240229,코
00128607,삼천리자전거,024950,K,[첨부정정]주주총회소집결의              ,20240229901518,삼천리자전거,20240229,코
01107665,크리스탈신소재,900250,K,타법인주식및출자증권취득결정(자율공시)(자회사의 주요경영사항)              ,20240229901514,크리스탈신소재,20240229,코
00389970,다날,064260,K,주주총회소집결의              ,20240229901484,다날,20240229,코
00525864,피앤씨테크,237750,K,주주총회소집결의              ,20240229901506,피앤씨테크,20240229,코
00863038,캐리,313760,K,전환가액의조정              ,20240229901507,캐리,20240229,코
00959229,세종메디칼,258830,K,[기재정정]내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,20240229901521,세종메디칼,20240229,코
00442455,코스나인,082660,K,전환가액의조정              (제23회차),20240229901499,코스나인,20240229,코
00203290,콜마홀딩스,024720,Y,주식등의대량보유상황보고서(일반),20240229002391,윤상현,20240229,
00268118,코맥스,036690,K,주주총회소집결의              ,20240229901462,코맥스,20240229,코
01188378,시스웍,269620,K,내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,20240229901493,시스웍,20240229,코
00373571,스타코링크,060240,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901402,스타코링크,20240229,코
00557933,진도,088790,Y,불성실공시법인지정예고              ,20240229801155,유가증권시장본부,20240229,유
00127857,삼익악기,002450,Y,매출액또는손익구조30%(대규모법인은15%)이상변경              ,20240229801509,삼익악기,20240229,유
00872656,금양그린파워,282720,K,주주총회집중일개최사유신고              ,20240229901453,금양그린파워,20240229,코
00372688,티사이언티픽,057680,K,주주총회소집결의              ,20240229901439,티사이언티픽,20240229,코
01032404,콜마비앤에이치,200130,K,주식등의대량보유상황보고서(일반),20240229002386,콜마홀딩스,20240229,
01493535,모비데이즈,363260,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901398,모비데이즈,20240229,코
00310156,셀루메드,049180,K,주요사항보고서(유상증자결정),20240229002358,셀루메드,20240229,
00153126,크라운해태홀딩스,005740,Y,[기재정정]주주총회소집결의              ,20240229801498,크라운해태홀딩스,20240229,유
00220613,넥스틸,092790,Y,[기재정정]현금ㆍ현물배당결정              ,20240229801496,넥스틸,20240229,유
01182578,DH오토리드,290120,K,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,20240229901512,DH오토리드,20240229,코
00150244,하이트진로,000080,Y,[발행조건확정]증권신고서(채무증권),20240229002381,하이트진로,20240229,
00115287,동방,004140,Y,주주총회집중일개최사유신고              ,20240229801470,동방,20240229,유
00122825,프리티,006490,Y,타법인주식및출자증권취득결정              ,20240229801469,프리티,20240229,유
00463342,폴라리스AI파마,041910,K,주식등의대량보유상황보고서(일반),20240229002378,폴라리스오피스,20240229,
01365038,자람테크놀로지,389020,K,주주총회소집공고,20240229002376,자람테크놀로지,20240229,정
00269852,폴라리스오피스,041020,K,타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,20240229901492,폴라리스오피스,20240229,코
01416235,고스트스튜디오,950190,K,현금ㆍ현물배당결정              ,20240229901430,고스트스튜디오,20240229,코정
00939331,한국콜마,161890,Y,[발행조건확정]증권신고서(채무증권),20240229002372,한국콜마,20240229,
00369213,폴라리스AI,039980,K,주요사항보고서(타법인주식및출자증권양수결정),20240229002355,폴라리스AI,20240229,
00617998,폴라리스세원,234100,K,타법인주식및출자증권취득결정              ,20240229901481,폴라리스세원,20240229,코
00269852,폴라리스오피스,041020,K,주요사항보고서(타법인주식및출자증권양수결정),20240229002359,폴라리스오피스,20240229,
00463342,폴라리스AI파마,041910,K,최대주주변경을수반하는주식양수도계약체결              ,20240229901417,폴라리스AI파마,20240229,코정
00463342,폴라리스AI파마,041910,K,주요사항보고서(유상증자결정),20240229002332,폴라리스AI파마,20240229,
01508855,블리츠웨이엔터테인먼트,369370,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901448,블리츠웨이엔터테인먼트,20240229,코
00959229,세종메디칼,258830,K,내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,20240229901459,세종메디칼,20240229,코정
00959229,세종메디칼,258830,K,주권매매거래정지              (관리종목지정우려),20240229901467,코스닥시장본부,20240229,코
00350020,파인디앤씨,049120,K,임원ㆍ주요주주특정증권등소유상황보고서,20240229002364,코데스,20240229,정
00857480,사람인,143240,K,주주총회소집공고,20240229002361,사람인,20240229,
00249894,테라젠이텍스,066700,K,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901393,테라젠이텍스,20240229,코
00149655,삼성물산,028260,Y,감사보고서제출              ,20240229801389,삼성물산,20240229,유
00688996,KB금융,105560,Y,기업지배구조보고서공시              ,20240229801471,KB금융,20240229,유
00547583,하나금융지주,086790,Y,기업지배구조보고서공시              ,20240229801468,하나금융지주,20240229,유
00675594,디티앤씨,187220,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901351,디티앤씨,20240229,코
00115287,동방,004140,Y,유형자산취득결정              ,20240229801455,동방,20240229,유정
00260611,웰킵스하이텍,043590,K,타인에대한채무보증결정              ,20240229901431,웰킵스하이텍,20240229,코
00980122,JB금융지주,175330,Y,의결권대리행사권유참고서류,20240229002354,얼라인파트너스자산운용,20240229,정
00115287,동방,004140,Y,주주총회소집결의              ,20240229801435,동방,20240229,유정
00125974,삼부토건,001470,Y,타인에대한채무보증결정              ,20240229801460,삼부토건,20240229,유
00362159,웰크론,065950,K,주주총회소집결의              ,20240229901310,웰크론,20240229,코
00870481,에코캡,128540,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901454,에코캡,20240229,코
00207375,대한뉴팜,054670,K,[기재정정]주주총회소집공고,20240229002353,대한뉴팜,20240229,정
00490090,이지케어텍,099750,K,[기재정정]단일판매ㆍ공급계약체결              ,20240229901420,이지케어텍,20240229,코
00198697,일진디스플,020760,Y,불성실공시법인지정예고              ,20240229801156,유가증권시장본부,20240229,유
00392691,포니링크,064800,K,주요사항보고서(자기주식처분결정),20240229002336,포니링크,20240229,
00111218,KD,044180,K,주주총회소집결의              ,20240229901413,KD,20240229,코
00389970,다날,064260,K,매출액또는손익구조30%(대규모법인은15%)이상변동              ,20240229901409,다날,20240229,코
01353024,TS트릴리온,317240,K,[기재정정]최대주주변경을수반하는주식양수도계약체결              ,20240229901388,TS트릴리온,20240229,코
00883980,아이디스,143160,K,[기재정정]의결권대리행사권유참고서류,20240229002349,아이디스,20240229,
00883980,아이디스,143160,K,[기재정정]주주총회소집공고,20240229002348,아이디스,20240229,
00787376,대성에너지,117580,Y,[발행조건확정]증권신고서(채무증권),20240229002347,대성에너지,20240229,
01353024,TS트릴리온,317240,K,[기재정정]경영권변경등에관한계약체결              ,20240229901384,TS트릴리온,20240229,코
00618410,KS인더스트리,101000,K,파생상품거래손실발생              ,20240229901421,KS인더스트리,20240229,코
00820352,파인텍,131760,K,주식등의대량보유상황보고서(일반),20240229002345,강원일,20240229,
00164618,현대사료,016790,K,사외이사의선임ㆍ해임또는중도퇴임에관한신고,20240229002344,현대사료,20240229,
01107665,크리스탈신소재,900250,K,[기재정정]유상증자결정(자회사의 주요경영사항)              ,20240229901376,크리스탈신소재,20240229,코정
01444380,에이텀,355690,K,반기보고서 (2023.12),20240229002341,에이텀,20240229,
00409681,아스트,067390,K,대표이사변경              ,20240229901415,아스트,20240229,코
00820352,파인텍,131760,K,임원ㆍ주요주주특정증권등소유상황보고서,20240229002340,강원일,20240229,
00159616,두산에너빌리티,034020,Y,주주총회소집결의              ,20240229801414,두산에너빌리티,20240229,유
00115287,동방,004140,Y,현금ㆍ현물배당결정              ,20240229801363,동방,20240229,유
00857480,사람인,143240,K,주주총회소집결의              ,20240229901378,사람인,20240229,코
