corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
00857480,사람인,143240,K,공개매수설명서,20260323000006,김익래,20260323,
00857480,사람인,143240,K,공개매수신고서,20260323000004,김익래,20260323,
00994994,나노,187790,K,[기재정정]주주총회소집공고,20260323001617,나노,20260323,
00363769,NICE인프라,063570,K,[기재정정]주주총회소집공고,20260323001587,NICE인프라,20260323,
00693554,티케이케미칼,104480,K,[기재정정]주주총회소집공고,20260323001467,티케이케미칼,20260323,
00135050,팜젠사이언스,004720,Y,[기재정정]주주총회소집공고,20260323001453,팜젠사이언스,20260323,
00531865,유니테크노,241690,K,[기재정정]주주총회소집공고,20260323001439,유니테크노,20260323,
00134723,페이퍼코리아,001020,Y,[기재정정]주주총회소집공고,20260323001421,페이퍼코리아,20260323,
00540641,동양고속,084670,Y,[기재정정]주주총회소집공고,20260323001357,동양고속,20260323,
00152880,코오롱글로벌,003070,Y,[기재정정]주주총회소집공고,20260323001345,코오롱글로벌,20260323,
00800084,씨엑스아이,900120,K,주주총회소집공고,20260323001281,씨엑스아이,20260323,
01211889,이지스,261520,K,[기재정정]주주총회소집공고,20260323001244,이지스,20260323,
00107613,이수페타시스,007660,Y,[기재정정]주주총회소집공고,20260323001152,이수페타시스,20260323,
00118965,티에이치엔,019180,Y,[기재정정]주주총회소집공고,20260323001142,티에이치엔,20260323,
00159740,KISCO홀딩스,001940,Y,[기재정정]주주총회소집공고,20260323001141,KISCO홀딩스,20260323,
00687711,한국철강,104700,Y,[기재정정]주주총회소집공고,20260323001129,한국철강,20260323,
00180795,인팩,023810,Y,[기재정정]주주총회소집공고,20260323001126,인팩,20260323,
00153339,태경산업,015890,Y,[기재정정]주주총회소집공고,20260323001113,태경산업,20260323,
00112332,미래에셋생명,085620,Y,[기재정정]주주총회소집공고,20260323001086,미래에셋생명,20260323,
00108038,엔피씨,004250,Y,[기재정정]주주총회소집공고,20260323001072,엔피씨,20260323,
00148939,조광피혁,004700,Y,[기재정정]주주총회소집공고,20260323001019,조광피혁,20260323,
00158316,NICE,034310,Y,[기재정정]주주총회소집공고,20260323000922,NICE,20260323,
00838500,엘브이엠씨,900140,Y,[기재정정]주주총회소집공고,20260323000827,엘브이엠씨,20260323,
00493325,에이엘티,172670,K,[기재정정]주주총회소집공고,20260323000782,에이엘티,20260323,
01046391,싸이토젠,217330,K,[기재정정]주주총회소집공고,20260323000659,싸이토젠,20260323,
00112679,대창단조,015230,Y,[기재정정]주주총회소집공고,20260323000597,대창단조,20260323,
00160418,한국무브넥스,010100,Y,[기재정정]주주총회소집공고,20260323000516,한국무브넥스,20260323,
01110474,풍전약품,298060,K,[기재정정]주주총회소집공고,20260323000498,풍전약품,20260323,
01386916,SK아이이테크놀로지,361610,Y,[기재정정]주주총회소집공고,20260323000285,SK아이이테크놀로지,20260323,
00124090,한국특강,007280,Y,[기재정정]주주총회소집공고,20260323000263,한국특강,20260323,
01423837,모아데이타,288980,K,[기재정정]주주총회소집공고,20260323000116,모아데이타,20260323,
00252135,주성엔지니어링,036930,K,[기재정정]주주총회소집공고,20260323000092,주성엔지니어링,20260323,
00449379,도이치모터스,067990,K,[기재정정]주주총회소집공고,20260323000008,도이치모터스,20260323,
01080687,아우딘퓨쳐스,227610,K,[기재정정]주주총회소집공고,20260320001392,아우딘퓨쳐스,20260323,
01232192,티디에스팜,464280,K,[기재정정]주주총회소집공고,20260320001408,티디에스팜,20260323,
01051092,피씨엘,241820,K,[기재정정]주주총회소집공고,20260320001368,피씨엘,20260323,정
00158149,한국쉘석유,002960,Y,[기재정정]주주총회소집공고,20260320001373,한국쉘석유,20260323,
