corp_code,corp_name,stock_code,corp_cls,report_nm,rcept_no,flr_nm,rcept_dt,rm
01158553,켄코아에어로스페이스,274090,K,[첨부추가]단일판매ㆍ공급계약체결              ,20240321900205,켄코아에어로스페이스,20240321,코정
01085442,오건에코텍,212310,N,[첨부추가]사업보고서 (2023.12),20240321000250,오건에코텍,20240321,정연
00302236,태양3C,052960,N,[첨부추가]사업보고서 (2023.12),20240321001592,태양3C,20240321,정연
00302236,태양3C,052960,N,[첨부추가]감사보고서제출              ,20240321601883,태양3C,20240321,넥정
01084364,다산디엠씨,208860,K,주권매매거래정지기간변경              (상장폐지 사유 해소),20240321902091,코스닥시장본부,20240321,코
01084364,다산디엠씨,208860,K,기타시장안내              (형식적 상장폐지 사유 해소 및 매매거래정지 지속 안내),20240321902205,코스닥시장본부,20240321,코
01031229,한국비티비,219750,K,주권매매거래정지기간변경              (최근 3사업연도 연속 자기자본 대비 50% 초과 법인세비용차감전계속사업손실 등),20240321902891,코스닥시장본부,20240321,코
01031229,한국비티비,219750,K,[기재정정]감사보고서제출              (2022사업연도),20240321902888,한국비티비,20240321,코
00366942,미코,059090,K,소속부변경              ,20240321902857,코스닥시장본부,20240321,코
01031229,한국비티비,219750,K,기타시장안내              (감사의견 관련 형식적 상장폐지 사유 해소 및 매매거래정지 지속 안내),20240321902843,코스닥시장본부,20240321,코
00308896,셀피글로벌,068940,K,주권매매거래정지기간변경              (상장폐지 사유 발생),20240321902880,코스닥시장본부,20240321,코
00308896,셀피글로벌,068940,K,기타시장안내              (상장폐지 관련),20240321902878,코스닥시장본부,20240321,코
01397772,큐라클,365270,K,[기재정정]투자판단관련주요경영사항(임상시험계획승인신청)              (중증도 내지 중증 궤양성 대장염에 대한 CU104의 제2상 임상시험계획승인신청(IND))),20240321902881,큐라클,20240321,코
00268118,코맥스,036690,K,주권매매거래정지기간변경              (상장폐지 사유 발생),20240321902883,코스닥시장본부,20240321,코
00268118,코맥스,036690,K,기타시장안내              (상장폐지 관련),20240321902882,코스닥시장본부,20240321,코
00268118,코맥스,036690,K,감사보고서제출              ,20240321902874,코맥스,20240321,코정
00164618,현대사료,016790,K,주권매매거래정지기간변경              (상장폐지 사유 발생),20240321902870,코스닥시장본부,20240321,코
00164618,현대사료,016790,K,기타시장안내              (상장폐지 관련),20240321902869,코스닥시장본부,20240321,코
00110750,플루토스,019570,K,기타시장안내(최대주주의의무보유관련)              ,20240321902859,코스닥시장본부,20240321,코
00110750,플루토스,019570,K,최대주주변경              ,20240321902838,플루토스,20240321,코
00164618,현대사료,016790,K,감사보고서제출              ,20240321902842,현대사료,20240321,코정
01397772,큐라클,365270,K,투자판단관련주요경영사항(임상시험계획승인신청)              (중증도 내지 중증궤양성 대장염에 대한 CU104의 제2상 임상시험계획승인(IND)),20240321902855,큐라클,20240321,코정
00476498,컴투스,078340,K,감사보고서제출              ,20240321902840,컴투스,20240321,코
01397772,큐라클,365270,K,투자판단관련주요경영사항(임상시험계획자진취하등)              (CU06-1004 제1b상 임상시험 계획승인 신청 자진취하),20240321902850,큐라클,20240321,코
01493535,모비데이즈,363260,K,감사보고서제출              ,20240321902829,모비데이즈,20240321,코
00535746,컴투스홀딩스,063080,K,감사보고서제출              ,20240321902793,컴투스홀딩스,20240321,코
00442561,에프알텍,073540,K,[기재정정]감사보고서제출              ,20240321902826,에프알텍,20240321,코
00769158,케이엔제이,272110,K,감사보고서제출              ,20240321902811,케이엔제이,20240321,코정
00693651,비덴트,121800,K,주권매매거래정지기간변경              (상장폐지 사유 발생),20240321902813,코스닥시장본부,20240321,코
01497869,티와이홀딩스,363280,Y,사업보고서 (2023.12),20240321002068,티와이홀딩스,20240321,정연
00693651,비덴트,121800,K,기타시장안내              (상장폐지 관련),20240321902809,코스닥시장본부,20240321,코
00442561,에프알텍,073540,K,사업보고서 (2023.12),20240321002067,에프알텍,20240321,연
00310156,셀루메드,049180,K,기타경영사항(자율공시)              (제25회 무기명식 이권부 무보증 사모 전환사채 취득후 재매각의 건),20240321902513,셀루메드,20240321,코
00310156,셀루메드,049180,K,전환사채(해외전환사채포함)발행후만기전사채취득              ,20240321902494,셀루메드,20240321,코
01351080,지아이이노베이션,358570,K,감사보고서제출              ,20240321902794,지아이이노베이션,20240321,코
00442561,에프알텍,073540,K,감사보고서제출              ,20240321902807,에프알텍,20240321,코정
00962393,포인트모바일,318020,K,감사보고서제출              ,20240321902779,포인트모바일,20240321,코
01513699,포바이포,389140,K,[기재정정]사업보고서 (2023.12),20240321002066,포바이포,20240321,정연
00608839,에이루트,096690,K,감사보고서제출              ,20240321902803,에이루트,20240321,코
01201970,셀레스트라,352770,K,사업보고서 (2023.12),20240321002065,셀레스트라,20240321,연
00265421,인지디스플레,037330,K,감사보고서제출              ,20240321902686,인지디스플레,20240321,코정
00308559,코디,080530,K,사업보고서 (2023.12),20240321002064,코디,20240321,정연
00142713,형지I&C,011080,K,감사보고서제출              ,20240321902682,형지I&C,20240321,코
00602172,와이엠티,251370,K,감사보고서제출              ,20240321902782,와이엠티,20240321,코
01158553,켄코아에어로스페이스,274090,K,감사보고서제출              ,20240321902684,켄코아에어로스페이스,20240321,코
00317681,메타바이오메드,059210,K,감사보고서제출              ,20240321902769,메타바이오메드,20240321,코
01105621,엔투텍,227950,K,감사보고서제출              ,20240321902660,엔투텍,20240321,코
00258360,위지트,036090,K,감사보고서제출              ,20240321902763,위지트,20240321,코
00308559,코디,080530,K,감사보고서제출              ,20240321902790,코디,20240321,코
00483735,해성옵틱스,076610,K,감사보고서제출              ,20240321902613,해성옵틱스,20240321,코
00675594,디티앤씨,187220,K,감사보고서제출              ,20240321902736,디티앤씨,20240321,코
01231786,엑스페릭스,317770,K,감사보고서제출              ,20240321902709,엑스페릭스,20240321,코
00602136,디와이피엔에프,104460,K,감사보고서제출              ,20240321902705,디와이피엔에프,20240321,코
00112378,KR모터스,000040,Y,사업보고서 (2023.12),20240321002062,KR모터스,20240321,연
00216647,원익홀딩스,030530,K,감사보고서제출              ,20240321902703,원익홀딩스,20240321,코
00142713,형지I&C,011080,K,[기재정정]증권신고서(채무증권),20240321002061,형지I&C,20240321,정철
00112378,KR모터스,000040,Y,기타시장안내              (관리종목 지정 사유 해소),20240321802777,유가증권시장본부,20240321,유
00258360,위지트,036090,K,사업보고서 (2023.12),20240321002060,위지트,20240321,연
00962393,포인트모바일,318020,K,사업보고서 (2023.12),20240321002059,포인트모바일,20240321,연
00526696,웨이브일렉트로,095270,K,감사보고서제출              ,20240321902701,웨이브일렉트로,20240321,코
00896753,에코글로우,159910,K,소속부변경              ,20240321902775,코스닥시장본부,20240321,코
00347716,중앙첨단소재,051980,K,소속부변경              ,20240321902778,코스닥시장본부,20240321,코
00220109,알파AI,043100,K,감사보고서제출              ,20240321902773,알파AI,20240321,코정
